timestamp,node_a,node_b,signal_strength,relationship_type,last_heard
2025-09-16T12:00:00+02:00,!25048234,!ba4bf9d0,6.0dB,direct_route,2025-09-16T12:00:00+02:00
2025-09-16T12:00:00+02:00,!ba4bf9d0,!bff18ce4,-3.5dB,direct_route,2025-09-16T12:00:00+02:00
2025-09-16T12:00:00+02:00,!bff18ce4,!ba4bf9d0,-2.75dB,direct_route,2025-09-16T12:00:00+02:00
2025-09-16T12:00:00+02:00,!ba4bf9d0,!25048234,5.25dB,direct_route,2025-09-16T12:00:00+02:00
2025-09-16T12:30:00+02:00,!25048234,!ab123456,8.2dB,direct_route,2025-09-16T12:30:00+02:00
2025-09-16T12:30:00+02:00,!ab123456,!25048234,7.5dB,direct_route,2025-09-16T12:30:00+02:00
2025-09-16T13:00:00+02:00,849944ac,9ee70e28,-13.25dB,direct_route,2025-09-16T13:00:00+02:00
2025-09-16T13:00:00+02:00,9ee70e28,2df67288,-13.75dB,direct_route,2025-09-16T13:00:00+02:00
2025-09-16T13:00:00+02:00,2df67288,849944ac,9.5dB,direct_route,2025-09-16T13:00:00+02:00
