timestamp,node_id,current_battery,predicted_6h,predicted_12h,predicted_24h,weather_desc,cloud_cover,solar_efficiency
2025-09-12T02:55:41Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:55:41Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:55:41Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:55:41Z,!9eed0410,55.00,52.00,52.00,38.50,unknown,50,.50
2025-09-12T02:55:41Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:55:41Z,!ba656304,55.00,52.00,52.00,38.50,unknown,50,.50
2025-09-12T02:55:41Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T03:05:21Z,!2c9e092b,71.00,71.00,72.00,59.00,unknown,50,.50
2025-09-12T03:05:21Z,!2df67288,99.00,98.50,99.50,86.50,unknown,50,.50
2025-09-12T03:05:21Z,!75e98c18,100,100,100,94.00,unknown,50,.50
2025-09-12T03:05:21Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:05:21Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:05:21Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:05:21Z,!ba656304,39.00,42.50,42.50,27.50,unknown,50,.50
2025-09-12T03:05:21Z,!fd17c0ed,98.00,100,100,90.50,unknown,50,.50
2025-09-12T03:14:43Z,!2c9e092b,71.00,71.16667,71.83333,58.16667,unknown,50,.50
2025-09-12T03:14:43Z,!2df67288,99.00,100,100,87.83333,unknown,50,.50
2025-09-12T03:14:43Z,!75e98c18,100,100,100,93.16667,unknown,50,.50
2025-09-12T03:14:43Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:14:43Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:14:43Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:14:43Z,!ba656304,42.00,47.00,47.00,32.00,unknown,50,.50
2025-09-12T03:14:43Z,!fd17c0ed,99.00,100,100,92.00,unknown,50,.50
2025-09-12T03:24:31Z,!2c9e092b,71.00,71.25,71.75,57.75,unknown,50,.50
2025-09-12T03:24:31Z,!2df67288,99.00,100,100,88.50,unknown,50,.50
2025-09-12T03:24:31Z,!75e98c18,100,100,100,92.75,unknown,50,.50
2025-09-12T03:24:31Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:24:31Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:24:31Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:24:31Z,!ba656304,42.00,47.50,47.50,32.50,unknown,50,.50
2025-09-12T03:24:31Z,!fd17c0ed,99.00,100,100,92.16667,unknown,50,.50
2025-09-12T03:34:04Z,!2c9e092b,70.00,70.10,70.50,56.30,unknown,50,.50
2025-09-12T03:34:04Z,!2df67288,99.00,100,100,88.90,unknown,50,.50
2025-09-12T03:34:04Z,!75e98c18,100,100,100,92.50,unknown,50,.50
2025-09-12T03:34:04Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:34:04Z,!9eed0410,54.00,47.25,47.25,32.25,unknown,50,.50
2025-09-12T03:34:04Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:34:04Z,!ba656304,34.00,37.75,37.75,22.75,unknown,50,.50
2025-09-12T03:34:04Z,!fd17c0ed,98.00,100,100,91.00,unknown,50,.50
2025-09-12T03:43:31Z,!2c9e092b,70.00,70.00,70.33333,56.00,unknown,50,.50
2025-09-12T03:43:31Z,!2df67288,99.00,100,100,89.16667,unknown,50,.50
2025-09-12T03:43:31Z,!75e98c18,100,100,100,92.33333,unknown,50,.50
2025-09-12T03:43:31Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:43:31Z,!9eed0410,54.00,47.10,47.10,32.10,unknown,50,.50
2025-09-12T03:43:31Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:43:31Z,!ba656304,43.00,47.50,47.50,32.50,unknown,50,.50
2025-09-12T03:43:31Z,!fd17c0ed,98.00,100,100,90.90,unknown,50,.50
2025-09-12T03:53:18Z,!2c9e092b,70.00,69.92857,70.21429,55.78571,unknown,50,.50
2025-09-12T03:53:18Z,!75e98c18,100,100,100,92.21429,unknown,50,.50
2025-09-12T03:53:18Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:53:18Z,!9eed0410,54.00,47.00,47.00,32.00,unknown,50,.50
2025-09-12T03:53:18Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:53:18Z,!ba656304,43.00,48.00,48.00,33.00,unknown,50,.50
2025-09-12T03:53:18Z,!fd17c0ed,98.00,100,100,90.83333,unknown,50,.50
2025-09-12T04:02:50Z,!2c9e092b,69.00,69.30,69.30,52.80,unknown,50,.50
2025-09-12T04:02:50Z,!75e98c18,100,100,100,87.70,unknown,50,.50
2025-09-12T04:02:50Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:02:50Z,!9eed0410,54.00,49.90,49.90,33.40,unknown,50,.50
2025-09-12T04:02:50Z,!a0cc8008,100,100,100,91.90,unknown,50,.50
2025-09-12T04:02:50Z,!ba656304,43.00,51.30,51.30,34.80,unknown,50,.50
2025-09-12T04:02:50Z,!fd17c0ed,98.00,100,100,90.30,unknown,50,.50
2025-09-12T04:12:39Z,!2c9e092b,69.00,68.60,68.60,52.10,unknown,50,.50
2025-09-12T04:12:39Z,!2df67288,98.00,100,100,94.90,unknown,50,.50
2025-09-12T04:12:39Z,!75e98c18,100,100,100,85.30,unknown,50,.50
2025-09-12T04:12:39Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:12:39Z,!9eed0410,54.00,51.20,51.20,34.70,unknown,50,.50
2025-09-12T04:12:39Z,!a0cc8008,100,100,100,92.30,unknown,50,.50
2025-09-12T04:12:39Z,!ba656304,43.00,52.60,52.60,36.10,unknown,50,.50
2025-09-12T04:12:39Z,!fd17c0ed,98.00,100,100,89.90,unknown,50,.50
2025-09-12T04:22:18Z,!2c9e092b,68.00,67.00,67.00,50.50,unknown,50,.50
2025-09-12T04:22:18Z,!2df67288,99.00,100,100,96.10,unknown,50,.50
2025-09-12T04:22:18Z,!75e98c18,100,100,100,85.30,unknown,50,.50
2025-09-12T04:22:18Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:22:18Z,!9eed0410,53.00,49.60,49.60,33.10,unknown,50,.50
2025-09-12T04:22:18Z,!a0cc8008,100,100,100,92.30,unknown,50,.50
2025-09-12T04:22:18Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T04:22:18Z,!fd17c0ed,98.00,100,100,89.90,unknown,50,.50
2025-09-12T04:31:39Z,!2c9e092b,68.00,66.60,66.60,50.10,unknown,50,.50
2025-09-12T04:31:39Z,!2df67288,99.00,100,100,96.50,unknown,50,.50
2025-09-12T04:31:39Z,!75e98c18,100,100,100,85.30,unknown,50,.50
2025-09-12T04:31:39Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:31:39Z,!9eed0410,53.00,49.20,49.20,32.70,unknown,50,.50
2025-09-12T04:31:39Z,!a0cc8008,100,100,100,92.30,unknown,50,.50
2025-09-12T04:31:39Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T04:31:39Z,!ba656304,26.00,25.40,25.40,8.90,unknown,50,.50
2025-09-12T04:31:39Z,!fd17c0ed,98.00,100,100,89.90,unknown,50,.50
2025-09-12T04:41:13Z,!2c9e092b,67.00,65.00,65.00,48.50,unknown,50,.50
2025-09-12T04:41:13Z,!2df67288,99.00,100,100,96.50,unknown,50,.50
2025-09-12T04:41:13Z,!75e98c18,100,100,100,85.30,unknown,50,.50
2025-09-12T04:41:13Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:41:13Z,!9eed0410,53.00,49.20,49.20,32.70,unknown,50,.50
2025-09-12T04:41:13Z,!a0cc8008,100,100,100,92.30,unknown,50,.50
2025-09-12T04:41:13Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T04:41:13Z,!ba656304,27.00,20.20,20.20,3.70,unknown,50,.50
2025-09-12T04:41:13Z,!fd17c0ed,98.00,100,100,89.90,unknown,50,.50
2025-09-12T04:50:49Z,!2c9e092b,66.00,63.00,63.00,46.50,unknown,50,.50
2025-09-12T04:50:49Z,!75e98c18,100,100,100,85.30,unknown,50,.50
2025-09-12T04:50:49Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T04:50:49Z,!9eed0410,52.00,47.60,47.60,31.10,unknown,50,.50
2025-09-12T04:50:49Z,!a0cc8008,100,100,100,92.30,unknown,50,.50
2025-09-12T04:50:49Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T04:50:49Z,!ba656304,27.00,20.60,20.60,4.10,unknown,50,.50
2025-09-12T04:50:49Z,!fd17c0ed,98.00,100,100,89.90,unknown,50,.50
2025-09-12T05:00:28Z,!2c9e092b,65.00,61.15,61.15,44.65,unknown,50,.50
2025-09-12T05:00:28Z,!75e98c18,100,100,100,84.45,unknown,50,.50
2025-09-12T05:00:28Z,!849c4818,99.00,100,100,90.45,unknown,50,.50
2025-09-12T05:00:28Z,!9eed0410,52.00,48.35,48.35,31.85,unknown,50,.50
2025-09-12T05:00:28Z,!a0cc8008,100,100,100,91.75,unknown,50,.50
2025-09-12T05:00:28Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T05:00:28Z,!ba656304,48.00,52.75,52.75,36.25,unknown,50,.50
2025-09-12T05:00:28Z,!fd17c0ed,98.00,100,100,89.05,unknown,50,.50
2025-09-12T05:10:04Z,!2c9e092b,64.00,59.30,59.30,42.80,unknown,50,.50
2025-09-12T05:10:04Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:10:04Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:10:04Z,!9eed0410,51.00,47.20,47.20,30.70,unknown,50,.50
2025-09-12T05:10:04Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:10:04Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T05:10:04Z,!ba656304,48.00,63.90,63.90,47.40,unknown,50,.50
2025-09-12T05:10:04Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T05:19:49Z,!2c9e092b,63.00,57.30,57.30,40.80,unknown,50,.50
2025-09-12T05:19:49Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:19:49Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:19:49Z,!9eed0410,48.00,41.80,41.80,25.30,unknown,50,.50
2025-09-12T05:19:49Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:19:49Z,!b03d9844,74.00,74.00,74.00,57.50,unknown,50,.50
2025-09-12T05:19:49Z,!ba656304,35.00,44.40,44.40,27.90,unknown,50,.50
2025-09-12T05:19:49Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T05:29:29Z,!2c9e092b,62.00,55.30,55.30,38.80,unknown,50,.50
2025-09-12T05:29:29Z,!2df67288,99.00,100,100,95.00,unknown,50,.50
2025-09-12T05:29:29Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:29:29Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:29:29Z,!9eed0410,48.00,40.90,40.90,24.40,unknown,50,.50
2025-09-12T05:29:29Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:29:29Z,!ba656304,52.00,63.40,63.40,46.90,unknown,50,.50
2025-09-12T05:29:29Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T05:38:50Z,!2c9e092b,62.00,55.00,55.00,38.50,unknown,50,.50
2025-09-12T05:38:50Z,!2df67288,100,100,100,96.70,unknown,50,.50
2025-09-12T05:38:50Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:38:50Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:38:50Z,!9eed0410,45.00,35.80,35.80,19.30,unknown,50,.50
2025-09-12T05:38:50Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:38:50Z,!ba656304,52.00,71.90,71.90,55.40,unknown,50,.50
2025-09-12T05:38:50Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T05:48:58Z,!2c9e092b,61.00,53.30,53.30,36.80,unknown,50,.50
2025-09-12T05:48:58Z,!2df67288,100,100,100,97.00,unknown,50,.50
2025-09-12T05:48:58Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:48:58Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:48:58Z,!9eed0410,48.00,40.00,40.00,23.50,unknown,50,.50
2025-09-12T05:48:58Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:48:58Z,!ba656304,51.00,70.40,70.40,53.90,unknown,50,.50
2025-09-12T05:48:58Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T05:58:37Z,!2c9e092b,60.00,51.30,51.30,34.80,unknown,50,.50
2025-09-12T05:58:37Z,!2df67288,100,100,100,97.00,unknown,50,.50
2025-09-12T05:58:37Z,!75e98c18,100,100,100,84.00,unknown,50,.50
2025-09-12T05:58:37Z,!849c4818,99.00,100,100,90.00,unknown,50,.50
2025-09-12T05:58:37Z,!9eed0410,47.00,39.20,39.20,22.70,unknown,50,.50
2025-09-12T05:58:37Z,!a0cc8008,100,100,100,91.60,unknown,50,.50
2025-09-12T05:58:37Z,!ba656304,41.00,54.90,54.90,38.40,unknown,50,.50
2025-09-12T05:58:37Z,!fd17c0ed,98.00,100,100,88.70,unknown,50,.50
2025-09-12T06:08:22Z,!2c9e092b,59.00,0,0,0,unknown,50,.50
2025-09-12T06:08:22Z,!2df67288,100,13.5,13.5,13.5,unknown,50,.50
2025-09-12T06:08:22Z,!75e98c18,100,.2,.2,.2,unknown,50,.50
2025-09-12T06:08:22Z,!849c4818,99.00,6.6,6.6,6.6,unknown,50,.50
2025-09-12T06:08:22Z,!9eed0410,48.00,0,0,0,unknown,50,.50
2025-09-12T06:08:22Z,!a0cc8008,100,6.9,6.9,6.9,unknown,50,.50
2025-09-12T06:08:22Z,!ba656304,44.00,11.05,11.05,11.05,unknown,50,.50
2025-09-12T06:08:22Z,!fd17c0ed,98.00,6.1,6.1,6.1,unknown,50,.50
2025-09-12T06:18:19Z,!2c9e092b,59.00,0,0,0,unknown,50,.50
2025-09-12T06:18:19Z,!2df67288,100,13.6,13.6,13.6,unknown,50,.50
2025-09-12T06:18:19Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T06:18:19Z,!849c4818,99.00,6,6,6,unknown,50,.50
2025-09-12T06:18:19Z,!9eed0410,48.00,0,0,0,unknown,50,.50
2025-09-12T06:18:19Z,!a0cc8008,100,6,6,6,unknown,50,.50
2025-09-12T06:18:19Z,!ba656304,36.00,9.2,9.2,9.2,unknown,50,.50
2025-09-12T06:18:19Z,!fd17c0ed,98.00,5.3,5.3,5.3,unknown,50,.50
2025-09-12T06:28:20Z,!2c9e092b,59.00,0,0,0,unknown,50,.50
2025-09-12T06:28:20Z,!2df67288,100,13.6,13.6,13.6,unknown,50,.50
2025-09-12T06:28:20Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T06:28:20Z,!849c4818,99.00,6,6,6,unknown,50,.50
2025-09-12T06:28:20Z,!9eed0410,49.00,0,0,0,unknown,50,.50
2025-09-12T06:28:20Z,!a0cc8008,100,6,6,6,unknown,50,.50
2025-09-12T06:28:20Z,!ba656304,36.00,5.2,5.2,5.2,unknown,50,.50
2025-09-12T06:28:20Z,!fd17c0ed,98.00,5.3,5.3,5.3,unknown,50,.50
2025-09-12T06:38:16Z,!2c9e092b,59.00,0,0,0,unknown,50,.50
2025-09-12T06:38:16Z,!2df67288,100,13.6,13.6,13.6,unknown,50,.50
2025-09-12T06:38:16Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T06:38:16Z,!849c4818,99.00,6,6,6,unknown,50,.50
2025-09-12T06:38:16Z,!9eed0410,49.00,0,0,0,unknown,50,.50
2025-09-12T06:38:16Z,!a0cc8008,100,6,6,6,unknown,50,.50
2025-09-12T06:38:16Z,!ba656304,36.00,5.2,5.2,5.2,unknown,50,.50
2025-09-12T06:38:16Z,!fd17c0ed,98.00,5.3,5.3,5.3,unknown,50,.50
2025-09-12T06:48:23Z,!2c9e092b,57.00,0,0,0,unknown,50,.50
2025-09-12T06:48:23Z,!2df67288,100,13.6,13.6,13.6,unknown,50,.50
2025-09-12T06:48:23Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T06:48:23Z,!849c4818,99.00,6,6,6,unknown,50,.50
2025-09-12T06:48:23Z,!9eed0410,49.00,0,0,0,unknown,50,.50
2025-09-12T06:48:23Z,!a0cc8008,100,6,6,6,unknown,50,.50
2025-09-12T06:48:23Z,!fd17c0ed,98.00,5.3,5.3,5.3,unknown,50,.50
2025-09-12T06:58:22Z,!2c9e092b,57.00,0,0,0,unknown,50,.50
2025-09-12T06:58:22Z,!2df67288,100,13.6,13.6,13.6,unknown,50,.50
2025-09-12T06:58:22Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T06:58:22Z,!849c4818,99.00,6,6,6,unknown,50,.50
2025-09-12T06:58:22Z,!9eed0410,52.00,0,0,0,unknown,50,.50
2025-09-12T06:58:22Z,!a0cc8008,100,6,6,6,unknown,50,.50
2025-09-12T06:58:22Z,!ba656304,39.00,6.7,6.7,6.7,unknown,50,.50
2025-09-12T06:58:22Z,!fd17c0ed,98.00,5.3,5.3,5.3,unknown,50,.50
2025-09-12T07:08:25Z,!2c9e092b,55.00,0,0,0,unknown,50,.50
2025-09-12T07:08:25Z,!2df67288,100,12.25,12.25,12.25,unknown,50,.50
2025-09-12T07:08:25Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:08:25Z,!849c4818,99.00,4.95,4.95,4.95,unknown,50,.50
2025-09-12T07:08:25Z,!9eed0410,51.00,0,0,0,unknown,50,.50
2025-09-12T07:08:25Z,!a0cc8008,100,4.95,4.95,4.95,unknown,50,.50
2025-09-12T07:08:25Z,!ba656304,39.00,5.8,5.8,5.8,unknown,50,.50
2025-09-12T07:08:25Z,!fd17c0ed,98.00,4.45,4.45,4.45,unknown,50,.50
2025-09-12T07:18:33Z,!2c9e092b,54.00,0,0,0,unknown,50,.50
2025-09-12T07:18:33Z,!2df67288,100,11.5,11.5,11.5,unknown,50,.50
2025-09-12T07:18:33Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:18:33Z,!849c4818,99.00,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:18:33Z,!9eed0410,52.00,0,0,0,unknown,50,.50
2025-09-12T07:18:33Z,!a0cc8008,100,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:18:33Z,!ba656304,39.00,3.9,3.9,3.9,unknown,50,.50
2025-09-12T07:18:33Z,!fd17c0ed,98.00,4.2,4.2,4.2,unknown,50,.50
2025-09-12T07:28:43Z,!2c9e092b,55.00,0,0,0,unknown,50,.50
2025-09-12T07:28:43Z,!2df67288,100,11.5,11.5,11.5,unknown,50,.50
2025-09-12T07:28:43Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:28:43Z,!849c4818,99.00,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:28:43Z,!9eed0410,74.00,14.2,14.2,14.2,unknown,50,.50
2025-09-12T07:28:43Z,!a0cc8008,100,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:28:43Z,!ba656304,39.00,3.9,3.9,3.9,unknown,50,.50
2025-09-12T07:28:43Z,!fd17c0ed,98.00,4.2,4.2,4.2,unknown,50,.50
2025-09-12T07:38:39Z,!2c9e092b,54.00,0,0,0,unknown,50,.50
2025-09-12T07:38:39Z,!2df67288,100,11.5,11.5,11.5,unknown,50,.50
2025-09-12T07:38:39Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:38:39Z,!849c4818,99.00,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:38:39Z,!9eed0410,59.00,10.3,10.3,10.3,unknown,50,.50
2025-09-12T07:38:39Z,!a0cc8008,100,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:38:39Z,!fd17c0ed,98.00,4.2,4.2,4.2,unknown,50,.50
2025-09-12T07:48:50Z,!2c9e092b,53.00,0,0,0,unknown,50,.50
2025-09-12T07:48:50Z,!2df67288,100,11.5,11.5,11.5,unknown,50,.50
2025-09-12T07:48:50Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:48:50Z,!849c4818,99.00,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:48:50Z,!9eed0410,74.00,16.3,16.3,16.3,unknown,50,.50
2025-09-12T07:48:50Z,!a0cc8008,100,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:48:50Z,!fd17c0ed,98.00,4.2,4.2,4.2,unknown,50,.50
2025-09-12T07:58:56Z,!2c9e092b,53.00,0,0,0,unknown,50,.50
2025-09-12T07:58:56Z,!2df67288,100,11.5,11.5,11.5,unknown,50,.50
2025-09-12T07:58:56Z,!75e98c18,100,0,0,0,unknown,50,.50
2025-09-12T07:58:56Z,!849c4818,99.00,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:58:56Z,!9eed0410,62.00,12.4,12.4,12.4,unknown,50,.50
2025-09-12T07:58:56Z,!a0cc8008,100,4.5,4.5,4.5,unknown,50,.50
2025-09-12T07:58:56Z,!fd17c0ed,98.00,4.2,4.2,4.2,unknown,50,.50
2025-09-12T08:09:24Z,!2c9e092b,52.00,35.00,30.50,18.50,unknown,50,.50
2025-09-12T08:09:24Z,!75e98c18,100,100,95.50,83.50,unknown,50,.50
2025-09-12T08:09:24Z,!849c4818,99.00,100,98.10,86.10,unknown,50,.50
2025-09-12T08:09:24Z,!9eed0410,62.00,70.80,66.30,54.30,unknown,50,.50
2025-09-12T08:09:24Z,!a0cc8008,100,100,99.10,87.10,unknown,50,.50
2025-09-12T08:09:24Z,!fd17c0ed,98.00,100,96.90,84.90,unknown,50,.50
2025-09-12T08:19:30Z,!2c9e092b,51.00,32.70,28.20,16.20,unknown,50,.50
2025-09-12T08:19:30Z,!75e98c18,100,100,95.50,83.50,unknown,50,.50
2025-09-12T08:19:30Z,!849c4818,99.00,100,97.50,85.50,unknown,50,.50
2025-09-12T08:19:30Z,!9eed0410,63.00,72.10,67.60,55.60,unknown,50,.50
2025-09-12T08:19:30Z,!a0cc8008,100,100,98.50,86.50,unknown,50,.50
2025-09-12T08:19:30Z,!fd17c0ed,98.00,100,96.30,84.30,unknown,50,.50
2025-09-12T08:29:26Z,!2c9e092b,51.00,32.30,27.80,15.80,unknown,50,.50
2025-09-12T08:29:26Z,!2df67288,100,100,100,93.50,unknown,50,.50
2025-09-12T08:29:26Z,!75e98c18,100,100,95.50,83.50,unknown,50,.50
2025-09-12T08:29:26Z,!849c4818,99.00,100,97.50,85.50,unknown,50,.50
2025-09-12T08:29:26Z,!9eed0410,74.00,90.10,85.60,73.60,unknown,50,.50
2025-09-12T08:29:26Z,!a0cc8008,100,100,98.50,86.50,unknown,50,.50
2025-09-12T08:29:26Z,!fd17c0ed,98.00,100,96.30,84.30,unknown,50,.50
2025-09-12T08:39:52Z,!2c9e092b,51.00,32.30,27.80,15.80,unknown,50,.50
2025-09-12T08:39:52Z,!2df67288,100,100,100,93.50,unknown,50,.50
2025-09-12T08:39:52Z,!75e98c18,100,100,95.50,83.50,unknown,50,.50
