timestamp,node_id,current_battery,predicted_6h,predicted_12h,predicted_24h,weather_desc,cloud_cover,solar_efficiency
2025-09-12T08:39:52Z,!849c4818,99.00,100,97.50,85.50,unknown,50,.50
2025-09-12T08:39:52Z,!9eed0410,82.00,100,100,90.80,unknown,50,.50
2025-09-12T08:39:52Z,!a0cc8008,100,100,98.50,86.50,unknown,50,.50
2025-09-12T08:39:52Z,!fd17c0ed,98.00,100,96.30,84.30,unknown,50,.50
2025-09-12T08:49:54Z,!2c9e092b,50.00,30.70,26.20,14.20,unknown,50,.50
2025-09-12T08:49:54Z,!2df67288,100,100,100,93.50,unknown,50,.50
2025-09-12T08:49:54Z,!75e98c18,100,100,95.50,83.50,unknown,50,.50
2025-09-12T08:49:54Z,!849c4818,99.00,100,97.50,85.50,unknown,50,.50
2025-09-12T08:49:54Z,!9eed0410,74.00,97.70,93.20,81.20,unknown,50,.50
2025-09-12T08:49:54Z,!a0cc8008,100,100,98.50,86.50,unknown,50,.50
2025-09-12T08:49:54Z,!fd17c0ed,98.00,100,96.30,84.30,unknown,50,.50
2025-09-12T09:00:06Z,!2c9e092b,50.00,30.0055,24.0055,13.5055,unknown,50,.50
2025-09-12T09:00:06Z,!2df67288,100,100,99.20,88.70,unknown,50,.50
2025-09-12T09:00:06Z,!75e98c18,100,100,94.95,84.45,unknown,50,.50
2025-09-12T09:00:06Z,!849c4818,99.00,100,94.35,83.85,unknown,50,.50
2025-09-12T09:00:06Z,!9eed0410,76.00,100,94.965,84.465,unknown,50,.50
2025-09-12T09:00:06Z,!a0cc8008,100,100,95.85,85.35,unknown,50,.50
2025-09-12T09:00:06Z,!fd17c0ed,98.00,98.65,92.65,82.15,unknown,50,.50
2025-09-12T09:09:58Z,!2c9e092b,50.00,30.1626,24.1626,13.6626,unknown,50,.50
2025-09-12T09:09:58Z,!2df67288,100,100,96.25,85.75,unknown,50,.50
2025-09-12T09:09:58Z,!75e98c18,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:09:58Z,!849c4818,99.00,100,94.30,83.80,unknown,50,.50
2025-09-12T09:09:58Z,!9eed0410,84.00,100,100,99.305,unknown,50,.50
2025-09-12T09:09:58Z,!a0cc8008,97.00,96.80,90.80,80.30,unknown,50,.50
2025-09-12T09:09:58Z,!fd17c0ed,98.00,98.50,92.50,82.00,unknown,50,.50
2025-09-12T09:19:51Z,!2c9e092b,49.00,28.4626,22.4626,11.9626,unknown,50,.50
2025-09-12T09:19:51Z,!2df67288,100,100,96.25,85.75,unknown,50,.50
2025-09-12T09:19:51Z,!75e98c18,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:19:51Z,!849c4818,99.00,100,94.30,83.80,unknown,50,.50
2025-09-12T09:19:51Z,!9eed0410,91.00,100,100,100,unknown,50,.50
2025-09-12T09:19:51Z,!a0cc8008,100,100,95.00,84.50,unknown,50,.50
2025-09-12T09:19:51Z,!fd17c0ed,98.00,98.50,92.50,82.00,unknown,50,.50
2025-09-12T09:30:11Z,!2c9e092b,49.00,28.1626,22.1626,11.6626,unknown,50,.50
2025-09-12T09:30:11Z,!2df67288,100,100,96.25,85.75,unknown,50,.50
2025-09-12T09:30:11Z,!75e98c18,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:30:11Z,!849c4818,99.00,100,94.30,83.80,unknown,50,.50
2025-09-12T09:30:11Z,!9eed0410,100.00,100,100,100,unknown,50,.50
2025-09-12T09:30:11Z,!a0cc8008,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:30:11Z,!ba656304,61.00,72.325,66.325,55.825,unknown,50,.50
2025-09-12T09:30:11Z,!fd17c0ed,98.00,98.50,92.50,82.00,unknown,50,.50
2025-09-12T09:40:27Z,!2c9e092b,48.00,26.4626,20.4626,9.9626,unknown,50,.50
2025-09-12T09:40:27Z,!2df67288,100,100,96.25,85.75,unknown,50,.50
2025-09-12T09:40:27Z,!75e98c18,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:40:27Z,!849c4818,99.00,100,94.30,83.80,unknown,50,.50
2025-09-12T09:40:27Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T09:40:27Z,!a0cc8008,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:40:27Z,!ba656304,67.00,89.125,83.125,72.625,unknown,50,.50
2025-09-12T09:40:27Z,!fd17c0ed,98.00,98.50,92.50,82.00,unknown,50,.50
2025-09-12T09:50:19Z,!2c9e092b,47.00,24.4626,18.4626,7.9626,unknown,50,.50
2025-09-12T09:50:19Z,!2df67288,100,100,96.25,85.75,unknown,50,.50
2025-09-12T09:50:19Z,!75e98c18,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:50:19Z,!849c4818,99.00,100,94.30,83.80,unknown,50,.50
2025-09-12T09:50:19Z,!9eed0410,92.00,100,100,100,unknown,50,.50
2025-09-12T09:50:19Z,!a0cc8008,100,100,95.90,85.40,unknown,50,.50
2025-09-12T09:50:19Z,!ba656304,49.00,60.325,54.325,43.825,unknown,50,.50
2025-09-12T09:50:19Z,!fd17c0ed,98.00,98.50,92.50,82.00,unknown,50,.50
2025-09-12T10:00:35Z,!2c9e092b,48.00,27.04,19.54,10.54,unknown,50,.50
2025-09-12T10:00:35Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:00:35Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:00:35Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:00:35Z,!9eed0410,97.00,100,100,100,unknown,50,.50
2025-09-12T10:00:35Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:00:35Z,!ba656304,49.00,66.02,58.52,49.52,unknown,50,.50
2025-09-12T10:00:35Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T10:10:56Z,!2c9e092b,47.00,25.04,17.54,8.54,unknown,50,.50
2025-09-12T10:10:56Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:10:56Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:10:56Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:10:56Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T10:10:56Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:10:56Z,!ba656304,49.00,66.02,58.52,49.52,unknown,50,.50
2025-09-12T10:10:56Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T10:21:24Z,!2c9e092b,47.00,25.04,17.54,8.54,unknown,50,.50
2025-09-12T10:21:24Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:21:24Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:21:24Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:21:24Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T10:21:24Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:21:24Z,!ba656304,49.00,66.02,58.52,49.52,unknown,50,.50
2025-09-12T10:21:24Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T10:31:43Z,!2c9e092b,48.00,27.04,19.54,10.54,unknown,50,.50
2025-09-12T10:31:43Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:31:43Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:31:43Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:31:43Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T10:31:43Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:31:43Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T10:41:29Z,!2c9e092b,47.00,25.04,17.54,8.54,unknown,50,.50
2025-09-12T10:41:29Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:41:29Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:41:29Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:41:29Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T10:41:29Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:41:29Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T10:51:29Z,!2c9e092b,47.00,25.04,17.54,8.54,unknown,50,.50
2025-09-12T10:51:29Z,!2df67288,100,100,100,91.30,unknown,50,.50
2025-09-12T10:51:29Z,!75e98c18,100,100,92.50,83.50,unknown,50,.50
2025-09-12T10:51:29Z,!849c4818,99.00,100,96.50,87.50,unknown,50,.50
2025-09-12T10:51:29Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T10:51:29Z,!a0cc8008,100,100,97.70,88.70,unknown,50,.50
2025-09-12T10:51:29Z,!fd17c0ed,98.00,100,94.80,85.80,unknown,50,.50
2025-09-12T11:01:17Z,!2c9e092b,47.00,28.29,19.29,11.79,unknown,50,.50
2025-09-12T11:01:17Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:01:17Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:01:17Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:01:17Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:01:17Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:01:17Z,!fd17c0ed,99.00,100,95.45,87.95,unknown,50,.50
2025-09-12T11:11:06Z,!2c9e092b,46.00,26.29,17.29,9.79,unknown,50,.50
2025-09-12T11:11:06Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:11:06Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:11:06Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:11:06Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:11:06Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:11:06Z,!fd17c0ed,98.00,100,93.45,85.95,unknown,50,.50
2025-09-12T11:20:59Z,!2c9e092b,46.00,26.29,17.29,9.79,unknown,50,.50
2025-09-12T11:20:59Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:20:59Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:20:59Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:20:59Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:20:59Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:20:59Z,!fd17c0ed,98.00,100,93.45,85.95,unknown,50,.50
2025-09-12T11:30:46Z,!2c9e092b,46.00,26.29,17.29,9.79,unknown,50,.50
2025-09-12T11:30:46Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:30:46Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:30:46Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:30:46Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:30:46Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:30:46Z,!b03d9844,98.00,100,96.20,88.70,unknown,50,.50
2025-09-12T11:30:46Z,!ba656304,31.00,15.45,6.45,0,unknown,50,.50
2025-09-12T11:30:46Z,!fd17c0ed,98.00,100,93.45,85.95,unknown,50,.50
2025-09-12T11:40:35Z,!2c9e092b,45.00,24.29,15.29,7.79,unknown,50,.50
2025-09-12T11:40:35Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:40:35Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:40:35Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:40:35Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:40:35Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:40:35Z,!b03d9844,98.00,100,100,95.90,unknown,50,.50
2025-09-12T11:40:35Z,!ba656304,32.00,17.45,8.45,.95,unknown,50,.50
2025-09-12T11:40:35Z,!fd17c0ed,98.00,100,93.45,85.95,unknown,50,.50
2025-09-12T11:50:22Z,!2c9e092b,45.00,24.29,15.29,7.79,unknown,50,.50
2025-09-12T11:50:22Z,!2df67288,100,100,99.05,91.55,unknown,50,.50
2025-09-12T11:50:22Z,!75e98c18,100,100,91.00,83.50,unknown,50,.50
2025-09-12T11:50:22Z,!849c4818,99.00,100,94.95,87.45,unknown,50,.50
2025-09-12T11:50:22Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T11:50:22Z,!a0cc8008,100,100,96.55,89.05,unknown,50,.50
2025-09-12T11:50:22Z,!b03d9844,98.00,100,100,100,unknown,50,.50
2025-09-12T11:50:22Z,!ba656304,32.00,17.45,8.45,.95,unknown,50,.50
2025-09-12T11:50:22Z,!fd17c0ed,98.00,100,93.45,85.95,unknown,50,.50
2025-09-12T12:00:15Z,!2c9e092b,45.00,45.70,36.70,30.70,unknown,50,.50
2025-09-12T12:00:15Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:00:15Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:00:15Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:00:15Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:00:15Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:00:15Z,!ba656304,49.00,77.365,68.365,62.365,unknown,50,.50
2025-09-12T12:00:15Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!2c9e092b,44.00,43.70,34.70,28.70,unknown,50,.50
2025-09-12T12:10:11Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:10:11Z,!ba656304,37.00,53.365,44.365,38.365,unknown,50,.50
2025-09-12T12:10:11Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!2c9e092b,60.00,75.70,66.70,60.70,unknown,50,.50
2025-09-12T12:20:18Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:20:18Z,!ba656304,37.00,53.365,44.365,38.365,unknown,50,.50
2025-09-12T12:20:18Z,!fd17c0ed,99.00,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!2c9e092b,66.00,87.70,78.70,72.70,unknown,50,.50
2025-09-12T12:30:22Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:30:22Z,!ba656304,36.00,51.365,42.365,36.365,unknown,50,.50
2025-09-12T12:30:22Z,!fd17c0ed,99.00,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!2c9e092b,59.00,73.70,64.70,58.70,unknown,50,.50
2025-09-12T12:40:30Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:40:30Z,!ba656304,43.00,65.365,56.365,50.365,unknown,50,.50
2025-09-12T12:40:30Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!2c9e092b,68.00,91.70,82.70,76.70,unknown,50,.50
2025-09-12T12:50:18Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!b03d9844,97.00,100,100,100,unknown,50,.50
2025-09-12T12:50:18Z,!ba656304,53.00,85.365,76.365,70.365,unknown,50,.50
2025-09-12T12:50:18Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!2c9e092b,79.00,100,95.95,91.45,unknown,50,.50
2025-09-12T13:00:42Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!b03d9844,97.00,100,100,100,unknown,50,.50
2025-09-12T13:00:42Z,!ba656304,53.00,77.34,68.34,63.84,unknown,50,.50
2025-09-12T13:00:42Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!2c9e092b,89.00,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!2df67288,100,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!75e98c18,100,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!849c4818,99.00,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!a0cc8008,100,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!b03d9844,97.00,100,100,100,unknown,50,.50
2025-09-12T13:10:43Z,!ba656304,44.00,60.19,51.19,46.69,unknown,50,.50
2025-09-12T13:10:43Z,!fd17c0ed,98.00,100,100,100,unknown,50,.50
2025-09-12T15:13:46Z,!2c9e092b,78.00,96.5819,87.5819,86.0819,unknown,50,.50
2025-09-12T15:13:46Z,!2df67288,100,94.05,85.05,83.55,unknown,50,.50
2025-09-12T15:13:46Z,!75e98c18,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:13:46Z,!849c4818,99.00,92.00,83.00,81.50,unknown,50,.50
2025-09-12T15:13:46Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T15:13:46Z,!a0cc8008,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:13:46Z,!ba656304,61.00,61.7475,52.7475,51.2475,unknown,50,.50
2025-09-12T15:13:46Z,!fd17c0ed,99.00,92.60,83.60,82.10,unknown,50,.50
2025-09-12T15:23:59Z,!2c9e092b,76.00,92.5819,83.5819,82.0819,unknown,50,.50
2025-09-12T15:23:59Z,!2df67288,100,94.05,85.05,83.55,unknown,50,.50
2025-09-12T15:23:59Z,!75e98c18,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:23:59Z,!849c4818,99.00,92.00,83.00,81.50,unknown,50,.50
2025-09-12T15:23:59Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T15:23:59Z,!a0cc8008,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:23:59Z,!ba656304,61.00,61.9975,52.9975,51.4975,unknown,50,.50
2025-09-12T15:23:59Z,!fd17c0ed,99.00,92.60,83.60,82.10,unknown,50,.50
2025-09-12T15:32:57Z,!2c9e092b,77.00,94.5819,85.5819,84.0819,unknown,50,.50
2025-09-12T15:32:57Z,!2df67288,100,94.05,85.05,83.55,unknown,50,.50
2025-09-12T15:32:57Z,!75e98c18,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:32:57Z,!849c4818,99.00,92.00,83.00,81.50,unknown,50,.50
2025-09-12T15:32:57Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T15:32:57Z,!a0cc8008,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:32:57Z,!ba656304,61.00,61.9975,52.9975,51.4975,unknown,50,.50
2025-09-12T15:32:57Z,!fd17c0ed,99.00,92.60,83.60,82.10,unknown,50,.50
2025-09-12T15:47:02Z,!2c9e092b,76.00,92.5819,83.5819,82.0819,unknown,50,.50
2025-09-12T15:47:02Z,!75e98c18,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:47:02Z,!849c4818,99.00,92.00,83.00,81.50,unknown,50,.50
2025-09-12T15:47:02Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T15:47:02Z,!a0cc8008,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:57:41Z,!2c9e092b,75.00,90.5819,81.5819,80.0819,unknown,50,.50
2025-09-12T15:57:41Z,!75e98c18,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:57:41Z,!849c4818,99.00,92.00,83.00,81.50,unknown,50,.50
2025-09-12T15:57:41Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T15:57:41Z,!a0cc8008,100,94.00,85.00,83.50,unknown,50,.50
2025-09-12T15:57:41Z,!ba656304,52.00,44.8975,35.8975,34.3975,unknown,50,.50
2025-09-12T16:15:08Z,!2c9e092b,74.00,90.334,81.334,81.334,unknown,50,.50
2025-09-12T16:15:08Z,!75e98c18,100,92.50,83.50,83.50,unknown,50,.50
2025-09-12T16:15:08Z,!849c4818,99.00,90.50,81.50,81.50,unknown,50,.50
2025-09-12T16:15:08Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T16:15:08Z,!a0cc8008,100,92.50,83.50,83.50,unknown,50,.50
2025-09-12T16:15:08Z,!ba656304,52.00,50.134,41.134,41.134,unknown,50,.50
2025-09-12T16:27:20Z,!2c9e092b,74.00,90.334,81.334,81.334,unknown,50,.50
2025-09-12T16:27:20Z,!75e98c18,100,92.50,83.50,83.50,unknown,50,.50
2025-09-12T16:27:20Z,!849c4818,99.00,90.50,81.50,81.50,unknown,50,.50
2025-09-12T16:27:20Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T16:27:20Z,!a0cc8008,100,92.50,83.50,83.50,unknown,50,.50
2025-09-12T16:27:20Z,!ba656304,52.00,55.604,46.604,46.604,unknown,50,.50
2025-09-12T16:46:13Z,!2c9e092b,74.00,90.334,81.334,81.334,unknown,50,.50
2025-09-12T16:46:13Z,!75e98c18,100,92.50,83.50,83.50,unknown,50,.50
2025-09-12T16:46:13Z,!849c4818,99.00,90.50,81.50,81.50,unknown,50,.50
2025-09-12T16:46:13Z,!9eed0410,100,100,100,100,unknown,50,.50
2025-09-12T16:46:13Z,!a0cc8008,100,92.50,83.50,83.50,unknown,50,.50
