timestamp,target,success,total_hops,hops
2025-09-14T18:40:00,!2df67288,true,2,"!9eed0410,!2df67288"
2025-09-14T18:40:30,!a0cc8008,true,3,"!9eed0410,!fd17c0ed,!a0cc8008"
2025-09-14T18:41:00,!ba656304,true,1,!ba656304
2025-09-14T18:41:30,!277db5ca,timeout,0,TIMEOUT
2025-09-14T18:42:00,!849c4818,true,2,"!9eed0410,!849c4818"
2025-09-14T18:42:30,!2c9e092b,false,0,NO_ROUTE
2025-09-14T18:43:00,!2df67288,true,3,"!9eed0410,!fd17c0ed,!2df67288"
2025-09-14T18:43:30,!a0cc8008,true,2,"!fd17c0ed,!a0cc8008"
2025-09-14T18:44:00,!ba656304,true,1,!ba656304
2025-09-14T18:44:30,!277db5ca,true,4,"!9eed0410,!fd17c0ed,!a0cc8008,!277db5ca"